center,left,right,steering,throttle,brake,speed
IMG/center_2016_12_01_13_44_13_868.jpg, IMG/left_2016_12_01_13_44_13_868.jpg, IMG/right_2016_12_01_13_44_13_868.jpg, -0.08824026, 0.9855326, 0, 30.18458
IMG/center_2016_12_01_13_44_13_968.jpg, IMG/left_2016_12_01_13_44_13_968.jpg, IMG/right_2016_12_01_13_44_13_968.jpg, -0.1452064, 0.9855326, 0, 30.18337
IMG/center_2016_12_01_13_44_14_068.jpg, IMG/left_2016_12_01_13_44_14_068.jpg, IMG/right_2016_12_01_13_44_14_068.jpg, -0.1452064, 0.9855326, 0, 30.18495
IMG/center_2016_12_01_13_44_14_169.jpg, IMG/left_2016_12_01_13_44_14_169.jpg, IMG/right_2016_12_01_13_44_14_169.jpg, -0.1452064, 0.9855326, 0, 30.1856
IMG/center_2016_12_01_13_44_14_270.jpg, IMG/left_2016_12_01_13_44_14_270.jpg, IMG/right_2016_12_01_13_44_14_270.jpg, -0.1452064, 0.9855326, 0, 30.18589
IMG/center_2016_12_01_13_44_14_372.jpg, IMG/left_2016_12_01_13_44_14_372.jpg, IMG/right_2016_12_01_13_44_14_372.jpg, 0, 0.9855326, 0, 30.18611
IMG/center_2016_12_01_13_44_14_474.jpg, IMG/left_2016_12_01_13_44_14_474.jpg, IMG/right_2016_12_01_13_44_14_474.jpg, 0, 0.9855326, 0, 30.18655
IMG/center_2016_12_01_13_44_14_586.jpg, IMG/left_2016_12_01_13_44_14_586.jpg, IMG/right_2016_12_01_13_44_14_586.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_14_687.jpg, IMG/left_2016_12_01_13_44_14_687.jpg, IMG/right_2016_12_01_13_44_14_687.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_14_788.jpg, IMG/left_2016_12_01_13_44_14_788.jpg, IMG/right_2016_12_01_13_44_14_788.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_14_889.jpg, IMG/left_2016_12_01_13_44_14_889.jpg, IMG/right_2016_12_01_13_44_14_889.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_14_990.jpg, IMG/left_2016_12_01_13_44_14_990.jpg, IMG/right_2016_12_01_13_44_14_990.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_15_091.jpg, IMG/left_2016_12_01_13_44_15_091.jpg, IMG/right_2016_12_01_13_44_15_091.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_15_192.jpg, IMG/left_2016_12_01_13_44_15_192.jpg, IMG/right_2016_12_01_13_44_15_192.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_15_294.jpg, IMG/left_2016_12_01_13_44_15_294.jpg, IMG/right_2016_12_01_13_44_15_294.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_15_394.jpg, IMG/left_2016_12_01_13_44_15_394.jpg, IMG/right_2016_12_01_13_44_15_394.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_44_15_495.jpg, IMG/left_2016_12_01_13_44_15_495.jpg, IMG/right_2016_12_01_13_44_15_495.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_15_595.jpg, IMG/left_2016_12_01_13_44_15_595.jpg, IMG/right_2016_12_01_13_44_15_595.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_15_697.jpg, IMG/left_2016_12_01_13_44_15_697.jpg, IMG/right_2016_12_01_13_44_15_697.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_44_15_797.jpg, IMG/left_2016_12_01_13_44_15_797.jpg, IMG/right_2016_12_01_13_44_15_797.jpg, 0, 0.9855326, 0, 30.18689
IMG/center_2016_12_01_13_44_15_898.jpg, IMG/left_2016_12_01_13_44_15_898.jpg, IMG/right_2016_12_01_13_44_15_898.jpg, 0, 0.9855326, 0, 30.1867
IMG/center_2016_12_01_13_44_15_998.jpg, IMG/left_2016_12_01_13_44_15_998.jpg, IMG/right_2016_12_01_13_44_15_998.jpg, 0, 0.9855326, 0, 30.18688
IMG/center_2016_12_01_13_44_16_099.jpg, IMG/left_2016_12_01_13_44_16_099.jpg, IMG/right_2016_12_01_13_44_16_099.jpg, 0, 0.9855326, 0, 30.18569
IMG/center_2016_12_01_13_44_16_199.jpg, IMG/left_2016_12_01_13_44_16_199.jpg, IMG/right_2016_12_01_13_44_16_199.jpg, 0, 0.9855326, 0, 30.1867
IMG/center_2016_12_01_13_44_16_301.jpg, IMG/left_2016_12_01_13_44_16_301.jpg, IMG/right_2016_12_01_13_44_16_301.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_16_401.jpg, IMG/left_2016_12_01_13_44_16_401.jpg, IMG/right_2016_12_01_13_44_16_401.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_16_503.jpg, IMG/left_2016_12_01_13_44_16_503.jpg, IMG/right_2016_12_01_13_44_16_503.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_16_605.jpg, IMG/left_2016_12_01_13_44_16_605.jpg, IMG/right_2016_12_01_13_44_16_605.jpg, 0, 0.9855326, 0, 30.18666
IMG/center_2016_12_01_13_44_16_706.jpg, IMG/left_2016_12_01_13_44_16_706.jpg, IMG/right_2016_12_01_13_44_16_706.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_16_808.jpg, IMG/left_2016_12_01_13_44_16_808.jpg, IMG/right_2016_12_01_13_44_16_808.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_16_911.jpg, IMG/left_2016_12_01_13_44_16_911.jpg, IMG/right_2016_12_01_13_44_16_911.jpg, 0, 0.9855326, 0, 30.18666
IMG/center_2016_12_01_13_44_17_013.jpg, IMG/left_2016_12_01_13_44_17_013.jpg, IMG/right_2016_12_01_13_44_17_013.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_44_17_114.jpg, IMG/left_2016_12_01_13_44_17_114.jpg, IMG/right_2016_12_01_13_44_17_114.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_17_214.jpg, IMG/left_2016_12_01_13_44_17_214.jpg, IMG/right_2016_12_01_13_44_17_214.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_17_317.jpg, IMG/left_2016_12_01_13_44_17_317.jpg, IMG/right_2016_12_01_13_44_17_317.jpg, 0, 0.9855326, 0, 30.18649
IMG/center_2016_12_01_13_44_17_419.jpg, IMG/left_2016_12_01_13_44_17_419.jpg, IMG/right_2016_12_01_13_44_17_419.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_44_17_521.jpg, IMG/left_2016_12_01_13_44_17_521.jpg, IMG/right_2016_12_01_13_44_17_521.jpg, 0, 0.9855326, 0, 30.18727
IMG/center_2016_12_01_13_44_17_623.jpg, IMG/left_2016_12_01_13_44_17_623.jpg, IMG/right_2016_12_01_13_44_17_623.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_44_17_724.jpg, IMG/left_2016_12_01_13_44_17_724.jpg, IMG/right_2016_12_01_13_44_17_724.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_17_825.jpg, IMG/left_2016_12_01_13_44_17_825.jpg, IMG/right_2016_12_01_13_44_17_825.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_44_17_926.jpg, IMG/left_2016_12_01_13_44_17_926.jpg, IMG/right_2016_12_01_13_44_17_926.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_18_027.jpg, IMG/left_2016_12_01_13_44_18_027.jpg, IMG/right_2016_12_01_13_44_18_027.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_18_128.jpg, IMG/left_2016_12_01_13_44_18_128.jpg, IMG/right_2016_12_01_13_44_18_128.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_18_229.jpg, IMG/left_2016_12_01_13_44_18_229.jpg, IMG/right_2016_12_01_13_44_18_229.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_18_332.jpg, IMG/left_2016_12_01_13_44_18_332.jpg, IMG/right_2016_12_01_13_44_18_332.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_18_432.jpg, IMG/left_2016_12_01_13_44_18_432.jpg, IMG/right_2016_12_01_13_44_18_432.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_18_533.jpg, IMG/left_2016_12_01_13_44_18_533.jpg, IMG/right_2016_12_01_13_44_18_533.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_18_633.jpg, IMG/left_2016_12_01_13_44_18_633.jpg, IMG/right_2016_12_01_13_44_18_633.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_18_734.jpg, IMG/left_2016_12_01_13_44_18_734.jpg, IMG/right_2016_12_01_13_44_18_734.jpg, 0, 0.9855326, 0, 30.18667
IMG/center_2016_12_01_13_44_18_837.jpg, IMG/left_2016_12_01_13_44_18_837.jpg, IMG/right_2016_12_01_13_44_18_837.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_44_18_937.jpg, IMG/left_2016_12_01_13_44_18_937.jpg, IMG/right_2016_12_01_13_44_18_937.jpg, 0, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_44_19_038.jpg, IMG/left_2016_12_01_13_44_19_038.jpg, IMG/right_2016_12_01_13_44_19_038.jpg, 0, 0.9855326, 0, 30.18667
IMG/center_2016_12_01_13_44_19_139.jpg, IMG/left_2016_12_01_13_44_19_139.jpg, IMG/right_2016_12_01_13_44_19_139.jpg, 0, 0.9855326, 0, 30.18659
IMG/center_2016_12_01_13_44_19_240.jpg, IMG/left_2016_12_01_13_44_19_240.jpg, IMG/right_2016_12_01_13_44_19_240.jpg, -0.0122854, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_44_19_343.jpg, IMG/left_2016_12_01_13_44_19_343.jpg, IMG/right_2016_12_01_13_44_19_343.jpg, -0.04076847, 0.9855326, 0, 30.18629
IMG/center_2016_12_01_13_44_19_443.jpg, IMG/left_2016_12_01_13_44_19_443.jpg, IMG/right_2016_12_01_13_44_19_443.jpg, -0.0787459, 0.9855326, 0, 30.18562
IMG/center_2016_12_01_13_44_19_544.jpg, IMG/left_2016_12_01_13_44_19_544.jpg, IMG/right_2016_12_01_13_44_19_544.jpg, -0.08824026, 0.9855326, 0, 30.18581
IMG/center_2016_12_01_13_44_19_646.jpg, IMG/left_2016_12_01_13_44_19_646.jpg, IMG/right_2016_12_01_13_44_19_646.jpg, -0.1167233, 0.9855326, 0, 30.18532
IMG/center_2016_12_01_13_44_19_748.jpg, IMG/left_2016_12_01_13_44_19_748.jpg, IMG/right_2016_12_01_13_44_19_748.jpg, -0.1262177, 0.9855326, 0, 30.18572
IMG/center_2016_12_01_13_44_19_849.jpg, IMG/left_2016_12_01_13_44_19_849.jpg, IMG/right_2016_12_01_13_44_19_849.jpg, -0.1167233, 0.9855326, 0, 30.18633
IMG/center_2016_12_01_13_44_19_951.jpg, IMG/left_2016_12_01_13_44_19_951.jpg, IMG/right_2016_12_01_13_44_19_951.jpg, -0.09773462, 0.9855326, 0, 30.18678
IMG/center_2016_12_01_13_44_20_054.jpg, IMG/left_2016_12_01_13_44_20_054.jpg, IMG/right_2016_12_01_13_44_20_054.jpg, -0.08824026, 0.9855326, 0, 30.18666
IMG/center_2016_12_01_13_44_20_155.jpg, IMG/left_2016_12_01_13_44_20_155.jpg, IMG/right_2016_12_01_13_44_20_155.jpg, -0.002791043, 0.9855326, 0, 30.18654
IMG/center_2016_12_01_13_44_20_256.jpg, IMG/left_2016_12_01_13_44_20_256.jpg, IMG/right_2016_12_01_13_44_20_256.jpg, 0, 0.9855326, 0, 30.18658
IMG/center_2016_12_01_13_44_20_357.jpg, IMG/left_2016_12_01_13_44_20_357.jpg, IMG/right_2016_12_01_13_44_20_357.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_20_457.jpg, IMG/left_2016_12_01_13_44_20_457.jpg, IMG/right_2016_12_01_13_44_20_457.jpg, 0, 0.9855326, 0, 30.18666
IMG/center_2016_12_01_13_44_20_560.jpg, IMG/left_2016_12_01_13_44_20_560.jpg, IMG/right_2016_12_01_13_44_20_560.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_20_661.jpg, IMG/left_2016_12_01_13_44_20_661.jpg, IMG/right_2016_12_01_13_44_20_661.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_20_762.jpg, IMG/left_2016_12_01_13_44_20_762.jpg, IMG/right_2016_12_01_13_44_20_762.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_44_20_863.jpg, IMG/left_2016_12_01_13_44_20_863.jpg, IMG/right_2016_12_01_13_44_20_863.jpg, 0, 0.9855326, 0, 30.18666
IMG/center_2016_12_01_13_44_20_965.jpg, IMG/left_2016_12_01_13_44_20_965.jpg, IMG/right_2016_12_01_13_44_20_965.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_21_074.jpg, IMG/left_2016_12_01_13_44_21_074.jpg, IMG/right_2016_12_01_13_44_21_074.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_21_174.jpg, IMG/left_2016_12_01_13_44_21_174.jpg, IMG/right_2016_12_01_13_44_21_174.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_21_276.jpg, IMG/left_2016_12_01_13_44_21_276.jpg, IMG/right_2016_12_01_13_44_21_276.jpg, 0, 0.9855326, 0, 30.18666
IMG/center_2016_12_01_13_44_21_376.jpg, IMG/left_2016_12_01_13_44_21_376.jpg, IMG/right_2016_12_01_13_44_21_376.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_21_478.jpg, IMG/left_2016_12_01_13_44_21_478.jpg, IMG/right_2016_12_01_13_44_21_478.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_21_580.jpg, IMG/left_2016_12_01_13_44_21_580.jpg, IMG/right_2016_12_01_13_44_21_580.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_21_684.jpg, IMG/left_2016_12_01_13_44_21_684.jpg, IMG/right_2016_12_01_13_44_21_684.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_21_784.jpg, IMG/left_2016_12_01_13_44_21_784.jpg, IMG/right_2016_12_01_13_44_21_784.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_44_21_887.jpg, IMG/left_2016_12_01_13_44_21_887.jpg, IMG/right_2016_12_01_13_44_21_887.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_21_989.jpg, IMG/left_2016_12_01_13_44_21_989.jpg, IMG/right_2016_12_01_13_44_21_989.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_44_22_090.jpg, IMG/left_2016_12_01_13_44_22_090.jpg, IMG/right_2016_12_01_13_44_22_090.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_22_192.jpg, IMG/left_2016_12_01_13_44_22_192.jpg, IMG/right_2016_12_01_13_44_22_192.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_22_294.jpg, IMG/left_2016_12_01_13_44_22_294.jpg, IMG/right_2016_12_01_13_44_22_294.jpg, 0, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_44_22_397.jpg, IMG/left_2016_12_01_13_44_22_397.jpg, IMG/right_2016_12_01_13_44_22_397.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_22_498.jpg, IMG/left_2016_12_01_13_44_22_498.jpg, IMG/right_2016_12_01_13_44_22_498.jpg, 0, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_44_22_599.jpg, IMG/left_2016_12_01_13_44_22_599.jpg, IMG/right_2016_12_01_13_44_22_599.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_22_700.jpg, IMG/left_2016_12_01_13_44_22_700.jpg, IMG/right_2016_12_01_13_44_22_700.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_22_800.jpg, IMG/left_2016_12_01_13_44_22_800.jpg, IMG/right_2016_12_01_13_44_22_800.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_22_901.jpg, IMG/left_2016_12_01_13_44_22_901.jpg, IMG/right_2016_12_01_13_44_22_901.jpg, -0.05975719, 0.9855326, 0, 30.18587
IMG/center_2016_12_01_13_44_23_004.jpg, IMG/left_2016_12_01_13_44_23_004.jpg, IMG/right_2016_12_01_13_44_23_004.jpg, -0.05975719, 0.9855326, 0, 30.18613
IMG/center_2016_12_01_13_44_23_104.jpg, IMG/left_2016_12_01_13_44_23_104.jpg, IMG/right_2016_12_01_13_44_23_104.jpg, -0.05975719, 0.9855326, 0, 30.18637
IMG/center_2016_12_01_13_44_23_207.jpg, IMG/left_2016_12_01_13_44_23_207.jpg, IMG/right_2016_12_01_13_44_23_207.jpg, -0.05975719, 0.9855326, 0, 30.18643
IMG/center_2016_12_01_13_44_23_307.jpg, IMG/left_2016_12_01_13_44_23_307.jpg, IMG/right_2016_12_01_13_44_23_307.jpg, -0.05975719, 0.9855326, 0, 30.18649
IMG/center_2016_12_01_13_44_23_409.jpg, IMG/left_2016_12_01_13_44_23_409.jpg, IMG/right_2016_12_01_13_44_23_409.jpg, -0.05975719, 0.9855326, 0, 30.18651
IMG/center_2016_12_01_13_44_23_510.jpg, IMG/left_2016_12_01_13_44_23_510.jpg, IMG/right_2016_12_01_13_44_23_510.jpg, -0.05975719, 0.9855326, 0, 30.18655
IMG/center_2016_12_01_13_44_23_611.jpg, IMG/left_2016_12_01_13_44_23_611.jpg, IMG/right_2016_12_01_13_44_23_611.jpg, -0.04076847, 0.9855326, 0, 30.18673
IMG/center_2016_12_01_13_44_23_713.jpg, IMG/left_2016_12_01_13_44_23_713.jpg, IMG/right_2016_12_01_13_44_23_713.jpg, -0.0122854, 0.9855326, 0, 30.18671
IMG/center_2016_12_01_13_44_23_814.jpg, IMG/left_2016_12_01_13_44_23_814.jpg, IMG/right_2016_12_01_13_44_23_814.jpg, -0.0122854, 0.9855326, 0, 30.18668
IMG/center_2016_12_01_13_44_23_915.jpg, IMG/left_2016_12_01_13_44_23_915.jpg, IMG/right_2016_12_01_13_44_23_915.jpg, -0.0122854, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_24_016.jpg, IMG/left_2016_12_01_13_44_24_016.jpg, IMG/right_2016_12_01_13_44_24_016.jpg, -0.0122854, 0.9855326, 0, 30.18692
IMG/center_2016_12_01_13_44_24_119.jpg, IMG/left_2016_12_01_13_44_24_119.jpg, IMG/right_2016_12_01_13_44_24_119.jpg, -0.0122854, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_24_219.jpg, IMG/left_2016_12_01_13_44_24_219.jpg, IMG/right_2016_12_01_13_44_24_219.jpg, -0.0122854, 0.9855326, 0, 30.18658
IMG/center_2016_12_01_13_44_24_320.jpg, IMG/left_2016_12_01_13_44_24_320.jpg, IMG/right_2016_12_01_13_44_24_320.jpg, -0.0122854, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_24_420.jpg, IMG/left_2016_12_01_13_44_24_420.jpg, IMG/right_2016_12_01_13_44_24_420.jpg, -0.0122854, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_44_24_522.jpg, IMG/left_2016_12_01_13_44_24_522.jpg, IMG/right_2016_12_01_13_44_24_522.jpg, -0.0122854, 0.9855326, 0, 30.18658
IMG/center_2016_12_01_13_44_24_625.jpg, IMG/left_2016_12_01_13_44_24_625.jpg, IMG/right_2016_12_01_13_44_24_625.jpg, -0.0122854, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_24_727.jpg, IMG/left_2016_12_01_13_44_24_727.jpg, IMG/right_2016_12_01_13_44_24_727.jpg, -0.0122854, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_24_828.jpg, IMG/left_2016_12_01_13_44_24_828.jpg, IMG/right_2016_12_01_13_44_24_828.jpg, -0.0122854, 0.9855326, 0, 30.18666
IMG/center_2016_12_01_13_44_24_930.jpg, IMG/left_2016_12_01_13_44_24_930.jpg, IMG/right_2016_12_01_13_44_24_930.jpg, -0.0122854, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_44_25_031.jpg, IMG/left_2016_12_01_13_44_25_031.jpg, IMG/right_2016_12_01_13_44_25_031.jpg, -0.0122854, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_25_133.jpg, IMG/left_2016_12_01_13_44_25_133.jpg, IMG/right_2016_12_01_13_44_25_133.jpg, -0.02177976, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_44_25_234.jpg, IMG/left_2016_12_01_13_44_25_234.jpg, IMG/right_2016_12_01_13_44_25_234.jpg, -0.05026283, 0.9855326, 0, 30.18656
IMG/center_2016_12_01_13_44_25_334.jpg, IMG/left_2016_12_01_13_44_25_334.jpg, IMG/right_2016_12_01_13_44_25_334.jpg, -0.08824026, 0.9855326, 0, 30.18558
IMG/center_2016_12_01_13_44_25_436.jpg, IMG/left_2016_12_01_13_44_25_436.jpg, IMG/right_2016_12_01_13_44_25_436.jpg, -0.1262177, 0.9855326, 0, 30.18451
IMG/center_2016_12_01_13_44_25_539.jpg, IMG/left_2016_12_01_13_44_25_539.jpg, IMG/right_2016_12_01_13_44_25_539.jpg, -0.1452064, 0.9855326, 0, 30.18478
IMG/center_2016_12_01_13_44_25_641.jpg, IMG/left_2016_12_01_13_44_25_641.jpg, IMG/right_2016_12_01_13_44_25_641.jpg, -0.1452064, 0.9855326, 0, 30.18555
IMG/center_2016_12_01_13_44_25_742.jpg, IMG/left_2016_12_01_13_44_25_742.jpg, IMG/right_2016_12_01_13_44_25_742.jpg, -0.1452064, 0.9855326, 0, 30.18587
IMG/center_2016_12_01_13_44_25_844.jpg, IMG/left_2016_12_01_13_44_25_844.jpg, IMG/right_2016_12_01_13_44_25_844.jpg, -0.06925154, 0.9855326, 0, 30.18735
IMG/center_2016_12_01_13_44_25_945.jpg, IMG/left_2016_12_01_13_44_25_945.jpg, IMG/right_2016_12_01_13_44_25_945.jpg, 0, 0.9855326, 0, 30.18641
IMG/center_2016_12_01_13_44_26_045.jpg, IMG/left_2016_12_01_13_44_26_045.jpg, IMG/right_2016_12_01_13_44_26_045.jpg, 0, 0.9855326, 0, 30.18657
IMG/center_2016_12_01_13_44_26_146.jpg, IMG/left_2016_12_01_13_44_26_146.jpg, IMG/right_2016_12_01_13_44_26_146.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_26_246.jpg, IMG/left_2016_12_01_13_44_26_246.jpg, IMG/right_2016_12_01_13_44_26_246.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_26_346.jpg, IMG/left_2016_12_01_13_44_26_346.jpg, IMG/right_2016_12_01_13_44_26_346.jpg, 0.03305431, 0.9855326, 0, 30.18641
IMG/center_2016_12_01_13_44_26_448.jpg, IMG/left_2016_12_01_13_44_26_448.jpg, IMG/right_2016_12_01_13_44_26_448.jpg, 0.05219137, 0.9855326, 0, 30.1862
IMG/center_2016_12_01_13_44_26_550.jpg, IMG/left_2016_12_01_13_44_26_550.jpg, IMG/right_2016_12_01_13_44_26_550.jpg, 0.05219137, 0.9855326, 0, 30.18642
IMG/center_2016_12_01_13_44_26_651.jpg, IMG/left_2016_12_01_13_44_26_651.jpg, IMG/right_2016_12_01_13_44_26_651.jpg, 0.05219137, 0.9855326, 0, 30.18653
IMG/center_2016_12_01_13_44_26_752.jpg, IMG/left_2016_12_01_13_44_26_752.jpg, IMG/right_2016_12_01_13_44_26_752.jpg, 0.05219137, 0.9855326, 0, 30.18656
IMG/center_2016_12_01_13_44_26_854.jpg, IMG/left_2016_12_01_13_44_26_854.jpg, IMG/right_2016_12_01_13_44_26_854.jpg, 0.05219137, 0.9855326, 0, 30.18656
IMG/center_2016_12_01_13_44_26_955.jpg, IMG/left_2016_12_01_13_44_26_955.jpg, IMG/right_2016_12_01_13_44_26_955.jpg, 0, 0.9855326, 0, 30.18644
IMG/center_2016_12_01_13_44_27_056.jpg, IMG/left_2016_12_01_13_44_27_056.jpg, IMG/right_2016_12_01_13_44_27_056.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_44_27_157.jpg, IMG/left_2016_12_01_13_44_27_157.jpg, IMG/right_2016_12_01_13_44_27_157.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_27_258.jpg, IMG/left_2016_12_01_13_44_27_258.jpg, IMG/right_2016_12_01_13_44_27_258.jpg, 0, 0.9855326, 0, 30.18667
IMG/center_2016_12_01_13_44_27_360.jpg, IMG/left_2016_12_01_13_44_27_360.jpg, IMG/right_2016_12_01_13_44_27_360.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_27_461.jpg, IMG/left_2016_12_01_13_44_27_461.jpg, IMG/right_2016_12_01_13_44_27_461.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_27_562.jpg, IMG/left_2016_12_01_13_44_27_562.jpg, IMG/right_2016_12_01_13_44_27_562.jpg, 0, 0.9855326, 0, 30.18667
IMG/center_2016_12_01_13_44_27_663.jpg, IMG/left_2016_12_01_13_44_27_663.jpg, IMG/right_2016_12_01_13_44_27_663.jpg, 0, 0.9855326, 0, 30.18659
IMG/center_2016_12_01_13_44_27_763.jpg, IMG/left_2016_12_01_13_44_27_763.jpg, IMG/right_2016_12_01_13_44_27_763.jpg, 0, 0.9855326, 0, 30.18656
IMG/center_2016_12_01_13_44_27_863.jpg, IMG/left_2016_12_01_13_44_27_863.jpg, IMG/right_2016_12_01_13_44_27_863.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_27_964.jpg, IMG/left_2016_12_01_13_44_27_964.jpg, IMG/right_2016_12_01_13_44_27_964.jpg, -0.04076847, 0.9855326, 0, 30.18627
IMG/center_2016_12_01_13_44_28_066.jpg, IMG/left_2016_12_01_13_44_28_066.jpg, IMG/right_2016_12_01_13_44_28_066.jpg, -0.0787459, 0.9855326, 0, 30.18563
IMG/center_2016_12_01_13_44_28_168.jpg, IMG/left_2016_12_01_13_44_28_168.jpg, IMG/right_2016_12_01_13_44_28_168.jpg, -0.2876218, 0.9855326, 0, 30.17151
IMG/center_2016_12_01_13_44_28_268.jpg, IMG/left_2016_12_01_13_44_28_268.jpg, IMG/right_2016_12_01_13_44_28_268.jpg, -0.2876218, 0.9855326, 0, 30.17951
IMG/center_2016_12_01_13_44_28_371.jpg, IMG/left_2016_12_01_13_44_28_371.jpg, IMG/right_2016_12_01_13_44_28_371.jpg, -0.2876218, 0.9855326, 0, 30.18247
IMG/center_2016_12_01_13_44_28_473.jpg, IMG/left_2016_12_01_13_44_28_473.jpg, IMG/right_2016_12_01_13_44_28_473.jpg, -0.2876218, 0.9855326, 0, 30.18378
IMG/center_2016_12_01_13_44_28_574.jpg, IMG/left_2016_12_01_13_44_28_574.jpg, IMG/right_2016_12_01_13_44_28_574.jpg, 0, 0.9855326, 0, 30.1832
